site_id,field_id,field_path,section,value_type,evidence_class,expected_state,expected_value_json,example_value_json,observed_state,observed_value_json,match_rule,outcome,run_id,site,model,mode,rep,analysis_weight,profile_path,measurement_state,measurement_value_json,evidence_sources,is_error
tacc-stampede3,53,/network/compute_compute/suggested_port_range,network,string,capability,has_value,"""30000-33999""",null,has_value,"""30000-33999""",exact_trimmed_lower,correct_value,520254b7-80dc-44fb-96b2-c16194a15b5d,stampede3,gemini-3.1-pro-preview,full-corpus,1,1.0,evaluation/results/stampede3-gemini-3.1-pro-preview-full-corpus-rep1/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,6,/slurm/options/account/syntax,slurm,array,policy,has_value,"[""--account={account}"", ""-A {account}""]","[""--account={account}"", ""-A {account}""]",has_value,"[""--account={account}"", ""-A {account}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,7,/slurm/options/partition/syntax,slurm,array,policy,has_value,"[""--partition={partition}"", ""-p {partition}""]","[""--partition={partition}"", ""-p {partition}""]",has_value,"[""--partition={partition}"", ""-p {partition}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,7,/slurm/options/partition/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,8,/slurm/options/nodes/syntax,slurm,array,policy,has_value,"[""--nodes={count}"", ""-N {count}""]","[""--nodes={count}"", ""-N {count}""]",has_value,"[""--nodes={count}"", ""-N {count}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,8,/slurm/options/nodes/required,slurm,boolean,policy,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,10,/slurm/options/time/syntax,slurm,array,policy,has_value,"[""--time={time}"", ""-t {time}""]","[""--time={time}"", ""-t {time}""]",has_value,"[""--time={time}"", ""-t {time}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,10,/slurm/options/time/required,slurm,boolean,policy,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,11,/slurm/options/array/syntax,slurm,array,policy,has_value,"[""--array={tasklist}"", ""-a {tasklist}""]","[""--array={tasklist}"", ""-a {tasklist}""]",has_value,"[""--array={tasklist}"", ""-a {tasklist}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,11,/slurm/options/array/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,12,/slurm/options/dependency/syntax,slurm,array,policy,has_value,"[""--dependency={dependency}"", ""-d {dependency}""]","[""--dependency={dependency}"", ""-d {dependency}""]",has_value,"[""--dependency={dependency}"", ""-d {dependency}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,12,/slurm/options/dependency/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,13,/slurm/options/export/syntax,slurm,array,policy,has_value,"[""--export={mode}""]","[""--export={mode}""]",has_value,"[""--export={mode}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,13,/slurm/options/export/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,14,/slurm/options/gres/syntax,slurm,array,policy,has_value,"[""--gres={resource}""]","[""--gres={resource}""]",has_value,"[""--gres={resource}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,14,/slurm/options/gres/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,15,/slurm/options/gpus-per-task/syntax,slurm,array,policy,has_value,"[""--gpus-per-task={count}""]","[""--gpus-per-task={count}""]",has_value,"[""--gpus-per-task={count}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,15,/slurm/options/gpus-per-task/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,16,/slurm/options/job-name/syntax,slurm,array,policy,has_value,"[""--job-name={name}"", ""-J {name}""]","[""--job-name={name}"", ""-J {name}""]",has_value,"[""--job-name={name}"", ""-J {name}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,16,/slurm/options/job-name/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,17,/slurm/options/ntasks/syntax,slurm,array,policy,has_value,"[""--ntasks={count}"", ""-n {count}""]","[""--ntasks={count}"", ""-n {count}""]",has_value,"[""--ntasks={count}"", ""-n {count}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,17,/slurm/options/ntasks/required,slurm,boolean,policy,has_value,FALSE,null,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,18,/slurm/options/ntasks-per-node/syntax,slurm,array,policy,has_value,"[""--ntasks-per-node={count}""]","[""--ntasks-per-node={count}""]",has_value,"[""--ntasks-per-node={count}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,18,/slurm/options/ntasks-per-node/required,slurm,boolean,policy,has_value,FALSE,null,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,19,/slurm/options/mail-type/syntax,slurm,array,policy,has_value,"[""--mail-type={type}""]","[""--mail-type={type}""]",has_value,"[""--mail-type={type}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,19,/slurm/options/mail-type/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,20,/slurm/options/mail-user/syntax,slurm,array,policy,has_value,"[""--mail-user={email}""]","[""--mail-user={email}""]",has_value,"[""--mail-user={email}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,20,/slurm/options/mail-user/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,21,/slurm/options/output/syntax,slurm,array,policy,has_value,"[""--output={path}"", ""-o {path}""]","[""--output={path}"", ""-o {path}""]",has_value,"[""--output={path}"", ""-o {path}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,21,/slurm/options/output/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,22,/slurm/options/error/syntax,slurm,array,policy,has_value,"[""--error={path}"", ""-e {path}""]","[""--error={path}"", ""-e {path}""]",has_value,"[""--error={path}"", ""-e {path}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,22,/slurm/options/error/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,23,/slurm/options/mem/syntax,slurm,array,policy,has_value,"[""--mem={size}""]","[""--mem={size}""]",has_value,"[""--mem={size}""]",pattern_any,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,23,/slurm/options/mem/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,25,/slurm/partitions/skx-dev/maximum_nodes_per_job,slurm,integer,policy,has_value,16,16,has_value,16,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,25,/slurm/partitions/skx-dev/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,26,/slurm/partitions/skx/maximum_nodes_per_job,slurm,integer,policy,has_value,256,256,has_value,256,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,26,/slurm/partitions/skx/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,27,/slurm/partitions/icx/maximum_nodes_per_job,slurm,integer,policy,has_value,32,32,has_value,32,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,27,/slurm/partitions/icx/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,28,/slurm/partitions/spr/maximum_nodes_per_job,slurm,integer,policy,has_value,32,32,has_value,32,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,28,/slurm/partitions/spr/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,29,/slurm/partitions/nvdimm/maximum_nodes_per_job,slurm,integer,policy,has_value,1,1,has_value,1,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,29,/slurm/partitions/nvdimm/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/maximum_nodes_per_job,slurm,integer,policy,has_value,4,4,has_value,4,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/gpu_count_per_node,slurm,integer,configuration,has_value,4,null,has_value,4,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,empty,null,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/gpu_models,slurm,array,configuration,has_value,"[""NVIDIA H100 SXM5""]",[],has_value,"[""NVIDIA H100 SXM5""]",canonical_set,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,empty,[],documentation|measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/maximum_nodes_per_job,slurm,integer,policy,has_value,4,4,has_value,4,numeric_exact,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,31,/slurm/partitions/pvc/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,56af287d-6558-45d5-95e6-62316d69d0fd,stampede3,gpt-5-mini,expanded,1,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep1/site-profile.json,missing,<missing>,documentation,False
